tenure_months,monthly_recharge,monthly_transactions,previous_loans,loan_amount,loan_default
39,12,13,0,138,1
52,88,171,4,379,1
29,7,94,4,164,1
15,20,149,1,254,1
43,34,112,2,120,1
8,27,55,3,177,1
21,96,81,2,490,1
39,9,168,4,477,1
58,88,116,3,151,0
19,69,143,2,365,1
23,34,180,0,206,1
11,25,108,1,480,1
11,88,53,2,118,0
24,74,128,2,385,1
53,26,180,0,88,1
36,86,158,4,399,1
40,76,161,1,170,0
24,36,57,2,448,1
3,37,52,3,28,0
22,20,137,2,136,1
53,80,182,1,214,0
2,42,111,2,38,0
24,18,1,0,454,1
44,40,44,2,463,1
30,27,75,2,216,1
38,70,98,3,473,1
2,89,9,0,289,1
21,6,32,0,160,1
33,95,15,2,249,0
12,77,140,3,275,1
58,69,185,2,191,0
22,79,136,2,114,0
44,71,72,1,434,1
25,56,155,1,442,1
49,66,190,3,410,1
27,27,12,4,449,1
59,30,65,1,245,1
42,72,107,4,182,1
28,86,42,0,167,0
16,59,190,1,181,1
15,10,115,1,467,1
47,39,139,3,320,1
51,26,103,4,412,1
44,47,171,1,166,1
55,19,95,1,267,1
52,90,17,3,173,0
57,64,160,3,156,0
3,16,85,4,400,1
37,53,168,0,163,1
51,46,151,0,472,1
7,42,56,2,376,1
21,86,134,1,47,0
9,49,86,4,140,1
39,39,178,1,367,1
18,34,102,4,264,1
4,92,165,4,217,1
25,34,192,4,459,1
14,82,54,1,104,0
50,10,177,3,357,1
58,71,115,1,336,1
9,84,139,4,487,1
26,11,88,2,180,1
53,56,49,0,259,1
2,18,149,4,199,1
20,77,115,2,208,0
28,19,194,3,493,1
47,25,63,4,230,1
7,39,104,2,33,0
44,70,83,4,253,1
8,95,103,1,432,1
47,6,156,2,333,1
35,39,17,1,137,1
14,86,6,1,102,0
17,82,147,2,309,1
36,24,184,0,142,1
50,86,28,2,64,0
40,14,194,0,486,1
4,29,38,4,167,1
2,70,119,4,38,1
6,29,37,2,419,1
54,58,115,4,220,1
42,37,68,3,163,1
4,40,177,1,302,1
54,99,43,1,484,1
29,18,164,0,231,1
18,69,58,4,124,1
26,84,13,0,446,1
44,58,52,1,167,0
34,56,58,1,268,1
10,7,32,4,260,1
36,45,105,3,131,0
14,10,188,3,308,1
31,29,83,4,272,1
48,17,186,4,390,1
15,12,99,0,58,1
8,25,104,4,386,1
14,72,184,3,338,1
23,29,28,4,306,1
57,83,129,0,371,1
40,72,170,0,86,0
21,49,48,0,472,1
16,64,40,0,447,1
45,16,97,2,136,1
18,36,191,4,206,1
47,96,114,1,230,0
53,17,132,4,492,1
24,35,166,2,100,0
26,82,155,0,420,1
25,24,137,2,17,0
45,22,111,3,41,0
41,97,144,3,477,1
29,64,184,4,329,1
15,67,76,4,403,1
45,10,31,1,278,1
1,36,119,1,200,1
25,97,142,3,358,1
7,47,25,0,172,1
9,6,34,2,70,1
24,64,67,1,447,1
1,27,152,1,273,1
44,87,118,0,294,1
8,35,73,0,104,0
24,9,26,4,50,1
11,87,148,2,423,1
51,38,192,0,479,1
17,14,104,1,158,1
8,93,10,1,213,0
35,6,67,3,276,1
35,15,152,0,11,0
33,54,5,4,187,1
59,35,195,2,434,1
5,60,186,4,203,1
42,83,27,1,491,1
39,77,113,4,396,1
58,91,15,1,345,1
41,87,163,1,444,1
28,13,105,1,205,1
7,25,181,1,352,1
9,77,44,1,258,1
8,32,26,3,221,1
12,66,175,4,162,1
34,11,162,3,167,1
33,84,95,3,475,1
48,20,178,0,371,1
55,8,84,0,148,1
23,8,140,0,230,1
24,44,132,2,282,1
37,21,87,0,163,1
35,56,176,4,258,1
44,97,183,3,288,0
40,56,112,4,449,1
22,40,129,0,445,1
27,42,89,2,313,1
35,54,66,2,285,1
1,67,158,3,11,0
35,67,131,4,97,1
37,66,122,1,296,1
47,11,149,4,420,1
14,31,84,0,139,1
3,96,177,1,87,0
1,90,116,2,269,0
5,18,190,3,250,1
26,75,116,3,150,0
55,90,38,2,237,0
14,9,143,0,172,1
39,59,110,2,245,1
27,6,180,0,137,1
9,66,46,1,209,1
15,95,25,2,459,1
15,25,21,0,399,1
26,83,121,1,40,0
42,25,122,2,147,1
13,14,133,3,30,0
51,91,70,2,243,0
32,62,113,4,211,1
39,43,107,2,288,1
49,9,112,4,140,1
52,69,108,1,425,1
32,17,47,2,157,1
4,89,196,1,467,1
30,94,91,1,38,0
37,89,18,0,370,1
23,57,149,1,317,1
39,86,104,1,380,1
45,49,151,2,439,1
15,36,192,2,171,1
43,40,195,3,366,1
29,85,40,0,349,1
36,64,138,1,70,0
13,15,89,0,134,1
32,67,180,4,465,1
7,25,61,1,80,1
59,56,192,0,335,1
51,59,5,3,404,1
22,30,122,3,373,1
28,72,181,1,475,1
2,38,55,4,252,1
42,56,37,3,499,1
45,86,56,3,258,0
57,97,187,4,230,1
53,56,102,0,482,1
6,33,93,3,456,1
28,42,197,2,30,0
28,46,73,3,396,1
44,25,59,0,91,1
44,46,2,0,353,1
20,17,193,1,376,1
30,68,104,2,495,1
11,21,188,0,19,0
58,13,51,4,420,1
55,45,30,2,21,0
28,5,11,2,272,1
25,6,108,4,154,1
39,64,76,3,458,1
33,52,167,4,201,1
1,33,90,4,259,1
57,14,123,3,123,1
27,62,191,3,35,0
57,64,192,3,280,1
52,25,189,3,42,0
13,32,125,3,71,0
41,79,182,4,238,1
3,38,122,1,312,1
39,12,94,1,104,1
6,63,103,0,44,0
8,90,186,1,202,0
27,76,184,1,465,1
9,53,162,4,85,1
37,83,31,3,388,1
33,21,52,3,258,1
51,64,89,4,92,1
42,91,76,1,34,0
44,92,129,4,66,1
24,49,183,0,41,0
15,87,22,3,328,1
59,73,40,2,21,0
54,36,101,0,328,1
32,48,111,0,342,1
32,69,129,4,101,1
24,91,65,1,10,0
41,12,191,3,444,1
52,81,182,2,335,1
49,76,170,0,145,0
49,91,149,2,205,0
58,47,79,1,142,1
52,5,22,1,482,1
12,55,166,2,95,0
39,28,99,3,485,1
2,28,8,1,304,1
3,21,190,2,288,1
49,9,175,0,333,1
37,24,17,2,189,1
49,25,17,2,13,0
56,62,90,4,135,1
17,35,141,1,184,1
59,15,145,3,260,1
49,56,166,3,30,0
2,19,81,4,494,1
2,87,78,3,449,1
28,11,173,2,114,1
54,32,6,4,75,1
23,55,163,0,452,1
37,62,110,1,272,1
32,9,14,1,58,1
33,9,72,1,25,0
1,98,189,2,154,0
19,12,143,0,349,1
2,68,54,4,259,1
53,14,27,4,352,1
44,42,13,1,363,1
26,96,159,0,84,0
32,85,163,0,299,1
6,99,60,0,426,1
32,12,6,3,291,1
55,29,197,3,75,0
4,77,58,1,134,0
55,70,49,0,328,1
11,83,151,0,96,0
56,54,162,4,50,1
59,71,26,4,479,1
17,53,47,1,195,1
38,40,5,0,363,1
24,72,20,1,389,1
5,82,134,4,344,1
52,45,198,4,275,1
34,93,59,3,280,1
6,66,192,1,51,0
22,14,146,1,102,1
11,25,132,0,194,1
48,40,17,0,224,1
16,16,14,3,26,0
33,95,13,2,453,1
9,6,135,2,274,1
59,17,128,2,123,1
6,57,44,1,301,1
16,36,119,1,466,1
29,99,143,4,473,1
3,20,19,1,301,1
20,36,63,1,57,0
59,36,163,1,316,1
36,15,81,3,106,1
19,14,163,1,384,1
26,19,147,0,104,1
3,21,148,0,335,1
19,44,100,4,83,1
20,22,163,3,345,1
32,59,160,0,77,0
7,77,122,3,255,1
52,29,176,3,415,1
41,63,44,4,86,1
33,82,104,3,217,0
40,93,152,1,381,1
39,26,61,3,263,1
18,34,125,4,230,1
40,88,145,4,271,1
1,89,71,4,419,1
11,48,107,0,340,1
28,36,50,1,353,1
57,55,65,0,486,1
25,50,99,2,268,1
50,25,32,1,317,1
23,36,164,3,83,0
31,98,141,4,134,1
30,43,198,2,197,1
42,16,58,1,263,1
35,51,128,0,456,1
7,22,142,4,330,1
16,25,165,0,317,1
26,17,112,1,244,1
48,25,68,1,483,1
57,12,40,2,259,1
52,50,187,3,341,1
49,11,144,0,407,1
2,27,190,2,354,1
1,79,132,4,81,1
48,90,173,3,244,0
12,26,90,2,333,1
5,93,28,0,165,0
37,26,96,1,464,1
32,96,194,4,403,1
59,33,31,0,124,1
55,17,3,3,322,1
9,86,136,3,237,0
41,6,24,1,331,1
35,33,15,1,355,1
19,89,171,4,254,1
48,83,159,4,315,1
16,56,45,1,23,0
3,31,194,1,25,0
20,54,8,3,447,1
24,99,71,1,436,1
54,83,108,2,51,0
56,27,115,0,474,1
33,92,103,1,119,0
24,48,125,4,287,1
52,81,57,2,333,1
11,26,30,4,28,1
49,47,146,2,75,0
8,41,114,1,176,1
36,65,197,0,82,0
38,60,117,4,412,1
40,7,167,2,409,1
20,67,60,3,319,1
35,23,98,1,418,1
48,27,171,0,121,1
25,33,126,1,283,1
35,34,173,3,416,1
25,43,151,0,382,1
29,29,197,3,94,1
18,12,94,1,148,1
46,62,134,2,48,0
18,20,184,1,114,1
2,76,122,1,333,1
54,5,108,1,290,1
35,9,4,4,456,1
16,7,93,3,489,1
41,69,151,3,423,1
36,8,6,3,438,1
33,68,32,4,132,1
4,93,106,2,227,0
33,14,146,1,386,1
14,25,15,2,70,0
21,50,168,4,109,1
48,95,122,3,316,1
20,31,96,1,363,1
56,70,6,0,402,1
8,45,112,0,213,1
7,17,120,2,267,1
3,13,123,3,495,1
17,40,191,0,14,0
33,90,67,2,455,1
48,94,106,4,206,1
12,62,139,2,189,1
59,58,43,2,351,1
51,16,145,2,142,1
22,85,96,1,452,1
55,82,132,2,333,1
22,18,191,2,262,1
46,38,196,1,274,1
30,57,81,1,102,0
38,24,41,4,159,1
38,79,133,3,420,1
45,20,160,0,147,1
51,99,198,0,217,0
54,74,35,2,499,1
8,60,22,4,134,1
27,87,193,2,243,0
27,62,150,0,70,0
34,8,112,1,316,1
21,8,11,3,275,1
30,24,3,4,143,1
33,14,137,1,327,1
28,28,60,3,122,1
47,30,76,4,398,1
33,41,87,4,387,1
5,89,14,0,463,1
48,58,18,1,200,1
19,25,113,4,388,1
4,78,73,4,449,1
35,42,23,3,196,1
49,50,83,0,328,1
17,8,125,2,376,1
44,64,175,0,98,0
28,61,69,2,196,1
30,49,47,1,316,1
29,24,116,1,443,1
46,21,30,4,141,1
53,75,25,1,369,1
6,8,156,4,132,1
35,97,112,0,57,0
41,18,25,1,297,1
37,7,74,0,385,1
24,92,58,0,188,0
29,84,94,1,189,0
49,62,119,0,108,0
46,59,127,1,339,1
53,8,169,1,43,1
31,28,25,1,429,1
35,38,78,2,79,0
33,34,99,0,180,1
52,86,116,3,375,1
21,23,48,1,281,1
32,35,10,0,68,0
23,64,99,4,190,1
33,64,11,1,28,0
3,23,85,1,235,1
18,53,149,3,482,1
25,67,173,2,104,0
42,87,135,2,378,1
31,26,192,1,306,1
54,28,126,0,90,1
58,80,64,4,184,1
3,34,2,4,231,1
40,62,76,0,112,0
46,35,121,1,63,0
24,68,42,4,192,1
50,23,54,2,360,1
32,52,75,0,412,1
47,49,16,3,327,1
22,98,18,1,364,1
23,59,187,0,358,1
2,59,90,4,452,1
27,22,144,1,330,1
42,67,6,2,77,0
2,96,185,1,37,0
26,51,108,1,283,1
17,79,175,2,291,1
40,61,48,2,369,1
33,49,42,1,412,1
9,37,76,2,320,1
43,21,188,0,128,1
54,74,77,2,389,1
48,8,132,2,450,1
39,24,130,1,143,1
29,51,59,0,138,0
42,95,155,3,17,0
55,19,27,3,490,1
26,74,79,4,60,1
35,51,72,2,350,1
50,82,7,2,481,1
25,79,191,0,290,1
24,13,111,3,184,1
13,94,119,4,192,1
58,20,174,0,201,1
7,73,63,2,258,1
57,65,124,3,244,1
36,14,12,4,92,1
45,54,141,1,102,0
20,7,43,3,382,1
1,81,17,4,403,1
8,98,63,0,321,1
46,74,120,1,277,1
16,85,36,4,426,1
14,55,8,4,129,1
12,23,69,2,80,1
51,46,90,3,26,0
23,39,36,2,262,1
15,50,28,1,454,1
28,30,118,4,131,1
34,73,93,2,389,1
2,97,175,3,19,0
32,68,76,1,296,1
23,41,101,0,325,1
22,88,158,2,335,1
51,53,151,1,282,1
25,25,144,0,315,1
58,78,14,2,302,1
22,68,71,1,219,1
58,9,180,1,455,1
58,74,124,2,227,1
22,94,125,1,250,0
49,8,37,4,383,1
52,43,29,2,473,1
42,39,195,1,209,1
6,5,143,0,225,1
15,28,175,0,214,1
54,61,174,4,422,1
43,74,180,2,425,1
37,45,19,1,225,1
33,58,106,1,89,0
8,50,21,0,276,1
53,64,64,4,489,1
44,64,165,0,399,1
44,61,27,0,388,1
5,35,55,4,44,1
39,88,29,2,298,1
4,28,148,1,27,0
6,93,25,2,174,0
45,40,70,3,22,0
32,89,63,3,211,0
52,34,164,3,238,1
30,28,130,4,355,1
47,34,150,0,375,1
35,90,16,2,474,1
55,96,146,1,457,1
40,11,197,3,10,0
52,39,182,2,328,1
16,59,100,3,226,1
13,96,30,3,43,0
50,18,45,1,368,1
42,14,19,4,275,1
30,84,34,0,137,0
19,20,141,4,221,1
17,58,171,2,272,1
56,99,62,4,321,1
19,93,118,2,89,0
28,81,100,2,174,0
58,74,22,0,422,1
55,48,180,1,261,1
26,77,180,0,21,0
37,49,111,4,410,1
26,60,164,2,313,1
53,88,73,3,221,0
23,86,147,3,291,1
9,61,38,2,121,0
12,25,70,0,220,1
53,72,116,1,387,1
1,54,79,0,248,1
58,37,185,2,277,1
58,95,148,2,414,1
1,11,9,1,307,1
47,74,32,4,326,1
34,19,132,4,67,1
32,86,50,1,447,1
54,36,82,4,43,1
48,79,5,3,272,1
25,24,148,4,374,1
40,92,87,4,44,1
45,19,126,4,280,1
53,52,75,3,458,1
1,75,165,4,483,1
16,25,22,3,236,1
39,46,186,1,34,0
5,30,68,0,243,1
22,18,44,1,68,1
29,61,34,0,260,1
55,41,77,1,344,1
3,62,42,0,95,0
12,25,137,0,260,1
26,86,106,2,399,1
16,73,95,0,189,0
51,7,135,0,216,1
37,91,68,2,353,1
22,94,147,4,158,1
57,41,159,4,80,1
29,92,128,2,130,0
14,53,163,3,262,1
28,23,185,0,102,1
5,93,85,0,265,0
47,89,189,2,263,0
49,16,159,2,361,1
30,65,83,3,297,1
46,45,95,4,318,1
52,37,181,1,68,0
5,54,32,4,78,1
12,72,66,0,455,1
16,75,187,2,397,1
26,90,116,3,95,0
26,37,138,4,283,1
48,85,130,3,236,0
21,28,194,4,90,1
39,65,60,0,123,0
36,65,17,1,193,0
33,32,96,3,289,1
30,62,144,3,331,1
37,47,16,1,406,1
23,45,46,3,327,1
58,43,167,3,63,0
10,90,159,4,408,1
54,53,107,4,206,1
5,21,88,1,396,1
36,74,129,0,302,1
34,74,139,3,302,1
52,69,119,0,494,1
31,78,85,1,396,1
10,89,4,1,456,1
58,9,71,4,300,1
19,6,154,3,189,1
58,26,111,2,480,1
32,61,50,1,389,1
1,70,140,3,421,1
56,78,95,0,231,0
5,20,92,4,283,1
45,55,65,0,387,1
4,43,47,1,253,1
16,90,181,1,429,1
24,80,106,0,426,1
16,92,199,1,457,1
55,44,130,3,163,1
2,42,106,1,313,1
49,64,24,4,433,1
28,63,4,3,282,1
32,14,108,2,433,1
27,68,19,1,144,0
20,67,154,1,322,1
24,53,40,4,17,1
12,68,50,4,137,1
50,36,171,0,382,1
35,11,75,0,65,1
33,25,195,0,135,1
33,24,12,4,168,1
51,30,195,0,68,0
43,72,27,0,67,0
37,90,113,2,149,0
12,19,182,0,185,1
3,89,194,1,424,1
1,83,49,4,117,1
33,90,144,3,220,0
40,96,130,2,456,1
10,18,60,4,83,1
43,31,182,4,176,1
44,44,30,1,469,1
29,62,84,0,413,1
13,32,166,1,366,1
12,30,28,0,313,1
31,67,25,0,242,1
46,70,96,4,336,1
2,29,125,0,381,1
51,7,10,2,191,1
50,76,188,2,131,0
35,48,42,2,343,1
23,46,40,4,212,1
17,10,77,1,464,1
26,43,105,3,38,0
8,56,118,0,211,1
29,27,42,3,102,1
26,93,47,1,338,1
10,54,165,1,365,1
26,47,22,4,185,1
34,23,185,2,339,1
51,73,107,2,220,1
41,55,27,1,193,1
7,15,41,4,104,1
4,16,80,4,282,1
58,78,162,0,146,0
53,12,160,2,246,1
50,28,89,1,362,1
45,96,66,3,427,1
11,45,12,2,438,1
29,40,168,0,481,1
56,89,73,4,274,1
36,76,76,1,144,0
25,59,90,2,153,0
21,13,10,3,28,0
57,51,96,0,240,1
36,19,176,0,143,1
10,52,20,2,123,0
37,86,39,3,148,0
9,46,60,0,134,0
24,64,66,1,213,1
35,88,65,0,70,0
49,74,179,3,259,1
35,16,124,4,307,1
48,6,164,4,22,1
36,11,152,2,405,1
18,84,155,3,264,1
49,7,130,0,94,1
39,7,159,0,467,1
32,31,57,4,29,1
24,44,78,4,59,1
23,37,194,1,173,1
32,96,29,4,101,1
37,5,15,1,97,1
12,12,12,0,78,1
49,36,101,1,46,0
55,52,156,1,262,1
13,8,84,2,261,1
23,98,125,4,149,1
25,74,103,1,364,1
35,23,24,0,390,1
41,36,149,3,177,1
30,13,138,1,63,1
17,16,110,4,395,1
49,15,78,2,187,1
20,50,101,0,306,1
48,20,146,2,310,1
25,5,142,3,368,1
22,67,162,1,115,0
13,25,128,1,146,1
59,34,58,4,199,1
19,17,76,1,137,1
49,38,150,0,351,1
36,8,198,3,56,1
12,32,36,2,14,0
41,99,173,3,469,1
19,63,164,1,266,1
12,31,22,2,309,1
9,73,127,4,159,1
7,29,80,3,303,1
28,7,189,2,252,1
14,72,100,2,284,1
31,29,184,2,217,1
52,24,96,0,424,1
19,38,161,3,124,1
58,30,173,2,204,1
47,9,164,3,352,1
16,65,148,2,179,0
53,96,18,4,388,1
5,97,38,4,91,1
35,13,195,4,163,1
12,54,151,1,150,0
25,10,109,2,323,1
52,87,123,1,155,0
59,64,144,3,332,1
21,48,187,1,131,0
36,15,197,3,261,1
53,70,196,3,352,1
23,51,149,3,396,1
16,77,104,1,320,1
57,89,198,2,98,0
39,92,140,1,484,1
45,90,144,2,67,0
53,7,81,2,72,1
42,80,87,3,356,1
58,96,142,1,317,1
39,34,61,2,496,1
14,94,199,4,482,1
31,25,46,2,391,1
58,32,32,4,289,1
5,94,15,1,81,0
35,66,44,1,18,0
23,37,145,1,375,1
29,89,169,2,430,1
43,39,54,0,103,0
11,56,44,2,382,1
18,38,98,2,348,1
47,45,5,3,446,1
12,55,109,3,345,1
9,51,27,2,161,1
10,86,116,4,414,1
58,62,87,3,365,1
44,79,104,2,49,0
17,61,123,0,368,1
38,27,79,4,71,1
7,52,43,1,263,1
46,26,97,2,463,1
13,21,31,2,78,1
40,73,99,4,407,1
42,15,17,3,254,1
9,98,83,3,374,1
50,19,110,3,179,1
27,95,182,1,187,0
58,39,190,4,198,1
2,37,32,4,269,1
5,88,168,3,81,0
29,20,141,3,481,1
37,38,35,0,468,1
38,70,133,0,26,0
19,44,29,2,379,1
8,32,70,2,350,1
48,51,153,4,66,1
45,43,95,4,227,1
1,74,22,1,116,0
22,77,194,1,313,1
52,24,173,0,437,1
17,5,69,2,182,1
7,76,89,0,228,0
25,91,72,0,473,1
45,67,129,2,256,1
4,71,172,1,227,1
36,8,87,2,382,1
6,62,96,3,426,1
31,29,75,3,40,0
19,51,167,3,377,1
44,42,54,4,56,1
54,19,88,1,143,1
39,67,157,1,117,0
27,25,54,4,81,1
10,61,16,0,336,1
26,57,99,3,427,1
19,50,20,3,117,0
39,18,46,0,318,1
3,80,195,2,407,1
45,21,193,2,281,1
13,43,127,1,180,1
50,13,58,4,125,1
28,81,181,1,338,1
58,83,111,2,83,0
20,86,129,0,265,1
28,10,81,1,90,1
8,95,194,3,277,0
41,27,157,3,137,1
39,63,84,0,335,1
1,95,70,2,412,1
3,50,8,3,244,1
13,42,29,3,50,0
28,18,112,4,190,1
57,76,179,1,166,0
49,66,161,2,463,1
25,39,131,1,68,0
56,23,188,2,354,1
33,34,163,3,258,1
38,82,197,4,201,1
53,88,108,1,33,0
6,29,109,3,482,1
58,44,20,2,409,1
44,92,73,1,445,1
45,18,167,1,89,1
32,30,4,3,143,1
45,91,19,1,430,1
47,26,102,4,222,1
21,52,173,4,397,1
16,87,171,3,491,1
54,55,141,2,357,1
21,7,141,3,175,1
11,46,188,4,434,1
37,23,185,0,357,1
36,77,86,0,346,1
35,32,52,1,407,1
19,88,111,1,80,0
20,49,181,0,223,1
57,75,109,4,444,1
18,82,86,1,74,0
47,67,43,3,230,1
41,77,42,3,317,1
49,23,90,4,488,1
14,51,115,1,295,1
15,18,26,3,194,1
31,42,151,1,216,1
1,57,43,1,475,1
53,65,77,3,108,0
54,40,156,0,251,1
54,44,137,3,167,1
3,85,20,4,107,1
16,34,184,2,51,0
23,13,39,3,148,1
57,68,179,1,292,1
11,37,12,1,417,1
12,56,183,3,236,1
10,93,11,2,432,1
32,18,154,3,81,1
16,79,42,2,252,1
8,57,155,2,27,0
38,63,11,4,86,1
12,82,38,1,54,0
24,98,98,1,481,1
28,45,171,2,380,1
53,72,19,1,352,1
8,72,192,0,149,0
58,96,134,2,186,0
28,12,174,1,231,1
36,6,116,0,424,1
26,90,113,4,101,1
8,45,170,1,31,0
58,59,65,0,181,1
50,20,99,3,101,1
28,97,72,3,201,0
28,66,187,0,86,0
37,52,52,2,290,1
41,34,118,2,373,1
36,16,175,1,188,1
27,39,120,3,247,1
54,15,7,2,144,1
17,68,11,2,374,1
9,54,103,3,399,1
33,89,61,4,289,1
53,25,68,2,28,0
20,73,153,0,92,0
13,52,140,1,237,1
28,24,154,2,380,1
48,71,102,2,274,1
29,48,110,4,121,1
13,37,140,0,260,1
46,77,171,1,173,0
35,65,51,2,367,1
6,13,117,1,177,1
18,72,165,3,230,1
51,39,46,2,417,1
5,85,53,2,313,1
47,92,88,3,200,0
25,69,121,4,334,1
2,12,13,2,446,1
10,49,89,1,447,1
56,91,125,0,179,0
30,51,118,1,384,1
50,44,54,4,54,1
59,80,185,0,390,1
45,58,116,1,483,1
5,80,118,1,23,0
55,50,4,3,240,1
56,51,75,4,166,1
33,19,49,3,143,1
54,23,7,0,400,1
1,30,110,3,46,0
18,56,122,4,62,1
32,97,11,2,27,0
47,26,92,2,480,1
49,25,182,0,47,0
11,55,173,2,196,1
21,42,23,3,394,1
26,24,28,0,205,1
25,33,111,4,252,1
22,55,57,0,309,1
59,8,26,0,312,1
27,59,153,1,44,0
49,75,54,1,224,0
13,96,29,0,228,0
33,32,97,2,325,1
34,8,164,1,99,1
41,26,14,4,317,1
35,80,78,3,261,1
1,49,35,1,17,0
21,71,30,0,265,1
48,90,92,2,372,1
55,70,17,3,217,1
6,92,195,1,434,1
28,38,158,2,140,1
17,95,93,2,233,0
5,59,173,2,206,1
31,5,79,0,477,1
5,76,110,4,151,1
38,91,179,2,261,0
3,42,102,3,105,0
53,10,106,1,35,1
23,90,47,3,120,0
37,29,181,0,463,1
53,86,64,0,132,0
37,21,166,3,195,1
10,65,64,4,493,1
10,16,87,0,177,1
19,10,7,0,60,1
17,94,22,3,388,1
21,31,81,0,14,0
14,12,169,4,86,1
9,87,74,4,169,1
46,69,138,4,217,1
1,61,185,1,266,1
51,97,135,4,214,1
45,44,125,4,264,1
13,18,50,1,447,1
4,39,52,2,20,0
1,52,161,0,446,1
49,88,1,4,17,1
40,60,181,0,418,1
32,53,188,3,433,1
34,17,162,0,41,0
28,65,4,1,481,1
31,53,145,0,37,0
8,50,132,0,215,1
39,66,171,0,396,1
26,12,4,2,237,1
58,47,1,2,137,0
34,24,71,3,264,1
54,94,178,1,484,1
54,43,189,0,221,1
3,89,35,0,248,0
59,53,8,0,216,1
50,68,152,0,327,1
12,66,36,2,292,1
1,58,178,3,254,1
54,13,123,4,54,1
44,92,43,1,114,0
5,41,27,0,357,1
30,53,32,3,290,1
