tenure_months,monthly_recharge,monthly_transactions,previous_loans,loan_amount,loan_default
30,45,78,4,243,1
59,21,121,3,198,1
57,92,146,2,53,0
17,25,156,4,234,1
48,55,157,3,439,1
47,63,16,2,151,0
23,43,99,3,145,1
15,59,47,3,185,1
37,45,187,4,151,1
21,43,31,2,458,1
14,17,4,0,89,1
2,68,165,1,91,0
11,15,17,4,144,1
51,23,39,2,216,1
39,15,48,3,353,1
38,81,174,2,186,0
34,50,176,1,392,1
38,49,39,1,252,1
50,5,132,0,64,1
34,44,30,0,150,1
18,23,158,1,466,1
30,80,22,4,449,1
15,76,66,4,65,1
27,76,108,3,24,0
51,65,12,0,194,0
34,16,36,3,323,1
52,65,18,0,428,1
57,37,90,1,97,0
38,49,181,4,106,1
33,94,199,4,153,1
24,96,1,1,17,0
15,73,127,3,486,1
30,12,186,3,224,1
55,29,90,2,182,1
42,95,87,0,232,0
51,50,90,3,49,0
17,91,134,1,191,0
5,34,70,3,279,1
29,51,44,4,196,1
4,91,152,0,254,0
10,53,86,2,487,1
56,51,19,0,318,1
17,88,101,4,240,1
10,86,146,4,392,1
17,22,95,4,164,1
20,70,101,4,184,1
24,72,30,1,345,1
5,98,170,2,124,0
34,37,33,4,399,1
6,40,12,4,320,1
53,86,118,3,490,1
2,23,94,2,309,1
13,32,155,0,27,0
43,44,167,2,281,1
43,88,137,2,21,0
48,80,149,2,413,1
11,19,76,4,310,1
51,45,29,4,201,1
47,43,161,1,241,1
57,6,190,0,452,1
23,67,117,3,102,0
55,33,15,2,487,1
16,78,2,0,227,0
31,70,180,0,287,1
11,55,117,1,362,1
54,79,172,3,496,1
16,81,182,2,312,1
8,14,18,3,38,0
4,18,3,1,479,1
40,86,135,4,310,1
4,55,171,0,86,0
56,77,166,2,18,0
25,43,165,4,33,1
3,32,186,1,24,0
32,7,161,3,173,1
3,88,108,0,22,0
27,74,187,2,356,1
29,31,95,4,181,1
32,6,122,4,366,1
50,97,11,0,336,1
58,42,68,3,209,1
51,7,123,1,494,1
19,20,196,3,498,1
21,98,113,3,471,1
5,44,98,3,387,1
18,6,93,0,85,1
28,85,22,0,173,0
42,45,194,1,381,1
22,16,172,3,70,1
21,39,127,0,497,1
6,69,134,1,474,1
1,59,170,1,433,1
5,49,25,3,254,1
41,83,185,2,486,1
12,94,85,3,391,1
26,89,55,2,164,0
46,66,144,1,266,1
34,53,95,0,253,1
49,99,142,4,171,1
14,29,167,1,77,0
26,27,156,0,353,1
45,28,179,1,286,1
27,42,119,3,170,1
9,32,177,2,400,1
26,25,9,1,458,1
57,58,186,0,498,1
47,22,173,3,268,1
57,40,150,4,316,1
22,49,160,3,344,1
47,77,197,2,104,0
56,57,197,3,447,1
30,34,42,4,473,1
43,64,53,0,467,1
48,36,187,1,255,1
17,71,74,2,230,1
26,71,39,4,132,1
36,32,122,2,196,1
1,48,15,3,271,1
8,83,199,2,422,1
49,45,157,4,282,1
35,67,123,1,382,1
52,27,111,1,69,0
15,79,131,2,415,1
47,52,83,0,417,1
56,36,10,2,134,1
22,61,92,3,346,1
14,37,29,1,350,1
26,28,35,1,60,0
28,43,6,1,187,1
23,38,140,0,148,1
14,60,111,0,449,1
24,32,38,4,336,1
2,41,77,2,179,1
45,11,93,2,48,1
26,72,147,3,78,0
14,41,67,1,245,1
59,60,136,0,57,0
56,69,8,3,390,1
51,69,122,3,66,0
7,51,84,0,286,1
3,24,175,2,347,1
47,23,132,1,108,1
23,33,179,2,413,1
46,78,85,3,24,0
43,64,195,1,334,1
47,22,45,4,470,1
45,96,136,3,188,0
18,39,87,2,341,1
58,47,16,2,71,0
38,99,77,2,128,0
35,95,195,0,478,1
51,15,9,3,46,1
15,53,60,1,143,0
25,42,78,2,464,1
55,68,77,2,35,0
37,73,71,0,499,1
28,12,15,1,17,0
10,38,71,3,466,1
39,52,102,4,484,1
57,60,169,0,13,0
17,80,22,3,30,0
39,69,152,4,424,1
22,35,113,2,158,1
26,8,172,2,497,1
44,54,1,1,34,0
25,73,10,4,496,1
17,34,110,2,152,1
13,92,184,2,254,0
20,63,113,1,428,1
25,71,50,3,442,1
4,79,12,2,52,0
10,49,89,0,434,1
3,8,188,0,302,1
41,30,154,3,194,1
45,31,112,4,51,1
18,50,78,1,440,1
47,68,169,0,101,0
36,95,164,0,326,1
47,55,121,3,407,1
22,54,23,4,333,1
34,10,171,4,62,1
47,63,134,3,93,0
8,19,197,0,43,0
40,34,171,1,85,0
49,46,25,0,362,1
44,41,18,4,417,1
19,46,190,0,413,1
42,39,141,1,206,1
41,91,43,2,495,1
37,10,78,0,295,1
6,72,28,3,97,0
52,22,146,2,244,1
26,77,59,3,241,1
34,33,188,3,16,0
59,81,63,3,301,1
56,63,185,0,47,0
59,51,92,4,473,1
45,21,179,2,61,0
6,26,56,1,152,1
37,72,155,4,439,1
57,73,160,0,416,1
33,41,111,3,405,1
53,53,137,1,230,1
22,17,68,2,437,1
21,38,46,4,249,1
6,90,67,4,152,1
6,57,154,1,358,1
55,91,136,0,372,1
48,55,6,2,391,1
4,7,24,1,58,1
30,46,176,3,286,1
11,36,94,2,280,1
30,55,173,4,23,1
31,89,13,1,307,1
24,50,197,4,473,1
55,25,25,4,24,1
9,48,148,4,243,1
55,15,118,0,72,1
3,72,82,4,205,1
51,5,111,3,36,1
31,96,82,3,480,1
40,67,66,2,102,0
37,28,45,4,114,1
36,17,114,4,318,1
24,15,175,1,61,1
31,55,63,0,328,1
6,21,76,2,466,1
2,86,114,4,190,1
20,90,111,1,66,0
28,28,183,0,129,1
11,23,147,2,317,1
4,41,35,2,372,1
15,89,53,4,52,1
6,12,26,2,144,1
54,32,14,1,382,1
49,9,118,2,435,1
30,21,45,3,269,1
56,40,172,1,206,1
38,23,193,0,142,1
51,68,51,0,468,1
57,95,171,4,264,1
2,15,119,4,498,1
15,58,151,3,229,1
11,49,184,0,345,1
8,51,19,0,50,0
26,16,82,0,487,1
51,25,76,0,397,1
45,15,183,2,264,1
44,96,92,1,11,0
5,9,188,1,204,1
6,85,187,3,251,0
26,60,33,2,158,0
54,24,147,0,207,1
4,45,28,0,308,1
19,50,123,4,254,1
20,16,180,4,347,1
33,74,126,3,117,0
20,21,177,0,462,1
49,23,37,3,402,1
12,30,154,2,221,1
47,52,99,1,165,1
1,56,98,0,35,0
26,74,127,2,91,0
14,59,168,0,92,0
38,79,80,4,140,1
37,37,38,3,338,1
11,66,77,4,109,1
36,92,126,1,265,0
13,27,87,4,488,1
43,19,54,0,58,1
3,31,150,4,410,1
33,79,16,0,72,0
6,68,28,1,320,1
50,85,163,4,416,1
56,55,188,3,299,1
10,57,173,3,114,0
5,82,46,3,114,0
23,95,72,4,334,1
10,86,183,4,24,1
44,96,85,4,184,1
2,55,26,0,268,1
13,51,85,1,220,1
40,8,153,3,421,1
2,11,65,0,268,1
20,39,134,3,111,0
1,52,151,0,269,1
37,77,115,4,353,1
9,76,64,3,168,0
17,49,87,4,54,1
9,85,171,3,452,1
11,85,107,2,310,1
15,76,151,0,260,1
24,23,96,2,340,1
38,67,158,0,174,0
55,42,77,1,202,1
35,71,146,3,18,0
30,63,87,1,410,1
31,73,149,1,383,1
49,17,57,0,74,1
5,51,103,2,396,1
44,65,151,4,291,1
50,35,91,0,190,1
14,84,45,4,424,1
53,26,172,1,291,1
56,97,88,4,288,1
11,90,115,2,39,0
9,47,47,0,275,1
34,71,168,2,337,1
12,58,179,2,226,1
35,14,170,0,329,1
35,46,135,2,415,1
1,68,50,3,408,1
40,25,176,3,388,1
22,84,84,3,114,0
29,80,91,4,193,1
8,70,134,2,339,1
11,45,91,0,157,1
41,28,137,0,114,1
37,39,109,4,56,1
14,60,57,0,96,0
30,34,31,3,318,1
35,61,21,2,446,1
21,98,90,0,138,0
37,51,40,0,267,1
5,39,112,1,323,1
19,23,45,1,156,1
59,12,77,1,455,1
14,30,177,2,471,1
26,75,87,3,81,0
4,34,148,3,495,1
25,11,101,3,149,1
45,71,117,2,419,1
42,69,92,2,36,0
25,40,145,1,38,0
18,29,28,0,280,1
40,41,169,4,183,1
8,5,194,4,262,1
39,19,25,0,394,1
40,41,58,1,69,0
14,17,41,0,116,1
32,12,134,0,229,1
51,9,75,4,450,1
38,64,38,1,268,1
33,77,134,2,380,1
23,5,173,4,155,1
15,40,75,2,61,0
33,39,142,1,69,0
25,70,66,0,43,0
17,67,168,3,105,0
33,27,3,3,486,1
47,13,117,1,98,1
55,38,99,3,325,1
2,50,152,2,419,1
14,82,19,3,240,0
53,8,146,1,465,1
40,34,192,1,284,1
40,99,116,2,255,0
51,79,125,3,120,0
39,76,88,3,243,1
51,7,35,0,287,1
6,18,190,4,486,1
6,64,1,1,426,1
3,81,153,0,175,0
7,49,173,1,137,0
51,38,177,0,246,1
8,49,126,4,300,1
42,65,89,0,116,0
52,87,144,1,137,0
15,20,147,3,204,1
47,70,151,1,348,1
29,44,25,2,403,1
33,21,16,2,484,1
52,38,182,2,152,1
30,20,73,2,404,1
39,64,129,4,120,1
27,70,42,3,99,0
36,70,147,3,260,1
29,94,162,1,289,1
38,17,80,0,342,1
57,60,104,1,233,1
33,35,183,1,110,1
37,38,146,1,141,1
27,43,34,1,22,0
55,71,89,3,466,1
33,12,125,0,450,1
4,91,45,1,107,0
22,82,134,3,129,0
2,59,21,1,302,1
10,31,122,2,313,1
5,97,70,1,208,0
59,57,96,1,10,0
10,43,105,4,69,1
33,69,48,2,259,1
54,21,39,0,149,1
38,34,31,1,158,1
13,57,10,0,404,1
31,17,30,2,53,1
47,25,18,1,380,1
36,23,188,4,195,1
45,57,88,3,117,0
24,23,125,4,53,1
52,61,73,4,87,1
56,29,15,3,235,1
15,90,4,3,171,0
29,35,191,3,290,1
8,85,168,1,262,1
5,59,9,0,141,0
29,27,109,0,457,1
47,36,137,3,381,1
4,66,154,4,384,1
12,78,132,2,483,1
45,14,16,3,153,1
2,76,143,4,275,1
27,58,99,4,118,1
31,56,121,1,203,1
51,24,52,1,44,0
51,36,69,0,476,1
36,18,5,0,399,1
36,54,20,2,284,1
26,32,79,2,196,1
43,57,146,2,446,1
27,28,111,2,252,1
5,83,2,4,273,1
20,26,93,4,471,1
11,34,13,0,19,0
10,67,4,1,460,1
40,8,170,1,175,1
38,81,109,3,38,0
6,63,74,4,280,1
8,91,189,2,96,0
23,12,95,2,32,0
47,86,105,3,219,0
26,16,8,1,55,1
46,35,67,2,476,1
43,82,191,1,37,0
12,38,110,3,35,0
26,86,9,1,275,1
13,79,117,1,184,0
40,80,11,1,13,0
18,53,99,2,320,1
25,83,42,0,331,1
33,61,141,4,76,1
47,99,164,1,144,0
40,97,120,1,64,0
43,30,141,1,473,1
12,22,12,0,40,0
44,90,37,3,83,0
36,42,74,2,28,0
48,85,73,0,165,0
4,91,52,1,346,1
5,92,199,0,165,0
56,54,130,0,156,0
37,12,56,0,494,1
8,45,60,3,96,0
42,10,23,4,29,1
49,73,103,2,278,1
28,48,40,3,342,1
31,68,64,3,52,0
58,33,85,4,404,1
9,32,151,3,441,1
54,15,157,0,408,1
51,69,179,0,410,1
29,23,197,1,447,1
14,13,89,3,315,1
40,31,31,1,37,0
41,38,178,2,476,1
22,48,20,0,269,1
11,72,183,2,31,0
23,86,130,4,479,1
1,19,153,0,384,1
46,55,13,2,110,0
37,17,122,4,48,1
21,87,103,2,299,1
26,53,106,4,362,1
46,74,119,4,309,1
36,60,70,0,179,0
54,80,195,1,305,1
23,55,186,4,362,1
57,41,99,4,405,1
1,21,82,0,139,1
54,62,75,1,165,0
55,91,118,3,83,0
51,94,84,3,351,1
40,33,192,1,474,1
15,37,69,2,99,0
21,64,59,0,76,0
47,95,188,1,464,1
9,93,126,3,245,0
53,59,111,4,209,1
9,14,62,3,477,1
10,51,144,4,341,1
52,27,128,0,236,1
57,89,105,4,474,1
53,25,68,1,357,1
26,17,15,4,242,1
41,37,183,2,275,1
35,28,35,1,95,1
52,15,183,0,111,1
25,21,14,1,450,1
26,72,177,2,490,1
11,51,102,0,223,1
38,29,100,3,117,1
2,98,7,2,174,0
7,77,30,0,470,1
18,25,49,4,100,1
27,88,144,1,201,0
34,87,111,0,344,1
27,87,179,1,95,0
17,16,72,4,231,1
43,41,80,0,372,1
59,46,83,3,433,1
44,21,42,2,110,1
59,52,17,0,235,1
51,32,191,4,373,1
54,45,173,0,69,0
24,51,7,1,491,1
25,22,155,0,259,1
7,82,10,3,57,0
52,75,34,0,126,0
6,17,36,2,236,1
53,86,153,0,371,1
24,17,6,1,412,1
33,35,152,0,465,1
49,6,146,3,496,1
29,20,134,4,42,1
43,13,29,0,53,1
22,77,126,0,485,1
26,42,153,2,174,1
28,79,183,3,377,1
50,58,81,4,354,1
21,60,174,1,301,1
49,90,152,0,346,1
7,91,75,4,353,1
17,49,26,1,414,1
20,38,127,3,395,1
41,13,115,3,296,1
49,92,126,4,373,1
20,12,28,1,234,1
54,11,131,3,295,1
22,40,75,4,213,1
28,22,166,3,181,1
40,7,189,3,21,0
49,32,78,3,316,1
7,74,179,2,130,0
1,48,90,1,442,1
32,25,176,4,253,1
13,32,21,4,161,1
30,58,54,1,161,0
23,58,184,1,197,1
51,69,103,1,404,1
59,25,59,1,22,0
56,17,72,0,100,1
19,61,179,4,209,1
32,53,20,0,83,0
30,58,112,3,265,1
29,14,59,3,465,1
49,57,71,4,457,1
45,48,137,3,285,1
29,51,109,1,337,1
30,57,129,0,338,1
16,78,157,1,80,0
40,50,191,3,87,0
19,17,56,0,293,1
18,41,196,1,139,1
1,28,35,4,386,1
14,6,123,1,52,1
51,90,131,3,17,0
47,85,104,0,22,0
50,18,7,4,222,1
2,14,27,0,120,1
54,39,1,4,485,1
28,29,199,0,300,1
49,7,172,3,32,1
50,21,87,4,311,1
30,16,41,2,263,1
38,58,123,0,24,0
51,28,75,0,139,1
4,33,42,1,70,0
1,47,117,4,124,1
8,29,161,2,469,1
29,64,178,3,329,1
55,94,63,1,317,1
39,69,165,2,429,1
3,88,187,4,460,1
32,32,127,2,334,1
10,20,176,0,76,1
10,51,133,0,258,1
19,85,48,1,184,0
46,96,3,4,348,1
34,62,116,4,11,1
33,80,175,2,181,0
23,31,190,1,494,1
55,57,99,4,457,1
28,46,116,0,474,1
32,63,14,2,343,1
50,51,191,3,293,1
7,98,112,0,484,1
29,38,61,1,63,0
8,41,159,4,467,1
1,10,95,0,76,1
57,11,17,3,429,1
55,29,124,3,111,1
3,37,24,1,129,1
24,59,116,0,200,1
23,62,151,2,418,1
59,11,82,0,479,1
8,61,50,3,313,1
54,16,79,1,432,1
57,20,79,1,56,0
47,84,70,2,231,0
37,47,27,1,30,0
3,81,15,1,167,0
51,11,50,1,357,1
33,55,36,1,168,1
28,77,8,1,386,1
47,36,79,3,381,1
8,79,131,0,419,1
34,12,190,4,244,1
35,91,47,1,159,0
32,93,105,4,414,1
24,76,98,4,266,1
14,49,96,3,174,1
32,90,189,1,86,0
56,63,160,4,94,1
46,8,116,1,55,1
43,71,13,2,402,1
16,33,1,2,410,1
4,33,34,2,56,0
52,32,190,4,222,1
37,81,79,2,488,1
54,83,78,3,496,1
21,91,121,3,68,0
14,48,93,4,63,1
31,94,98,1,351,1
55,8,82,0,21,0
48,94,199,1,201,0
18,13,159,1,15,0
7,9,192,1,318,1
10,60,153,1,153,0
7,88,38,0,355,1
33,54,14,2,270,1
23,79,136,1,82,0
21,19,91,3,183,1
19,36,54,4,241,1
48,32,130,4,279,1
19,26,101,3,437,1
36,21,89,1,456,1
29,63,56,0,371,1
18,94,94,2,231,0
2,75,93,4,61,1
1,61,84,2,125,0
47,30,85,0,35,0
5,29,189,4,62,1
20,14,22,2,374,1
11,49,35,0,38,0
42,87,16,2,28,0
2,15,50,1,312,1
3,81,122,0,401,1
23,57,128,2,288,1
55,76,113,1,126,0
12,72,171,1,115,0
20,99,17,0,428,1
5,32,80,3,488,1
37,79,186,4,318,1
38,69,130,0,236,1
30,53,132,1,361,1
9,51,85,1,195,1
34,56,167,0,270,1
53,92,94,3,25,0
44,58,134,4,282,1
35,64,81,2,169,0
52,61,69,0,367,1
58,51,69,4,259,1
22,35,148,4,233,1
44,50,192,1,265,1
24,30,16,2,189,1
17,9,51,0,29,1
10,88,105,1,121,0
30,56,165,1,129,0
56,79,197,3,203,0
59,58,170,4,477,1
46,37,185,0,120,1
23,54,66,0,219,1
32,42,9,0,10,0
17,31,107,1,67,0
50,19,100,3,102,1
51,65,86,2,230,1
17,25,64,1,220,1
14,50,22,2,437,1
9,73,162,3,241,1
40,10,183,4,271,1
2,42,157,0,373,1
45,66,166,2,112,0
25,90,110,1,59,0
39,66,97,2,383,1
9,86,18,4,119,1
54,82,71,0,465,1
22,78,193,2,97,0
43,50,127,4,29,1
46,17,97,1,23,0
4,99,1,3,142,0
26,98,132,1,434,1
58,7,4,0,305,1
29,98,125,1,43,0
45,10,82,1,389,1
34,97,27,1,217,0
23,12,171,1,310,1
37,48,59,0,208,1
11,37,32,4,89,1
6,85,161,2,80,0
18,79,28,3,164,0
21,81,106,2,87,0
42,54,105,2,87,0
36,15,183,3,181,1
41,99,188,0,298,1
38,32,70,3,42,0
34,74,62,0,309,1
17,45,34,2,285,1
37,20,87,0,376,1
25,72,114,4,429,1
38,52,106,3,16,0
58,60,56,4,169,1
12,68,113,2,249,1
23,63,13,3,460,1
53,94,184,2,432,1
42,66,18,4,486,1
22,80,182,2,33,0
21,15,113,3,223,1
27,93,171,3,79,0
57,22,39,2,377,1
31,23,189,3,225,1
6,91,170,3,113,0
27,59,79,2,224,1
40,86,146,4,63,1
34,30,151,3,303,1
12,10,182,3,339,1
45,8,30,3,345,1
57,33,98,3,212,1
53,63,58,2,297,1
7,21,196,4,54,1
10,47,67,4,326,1
45,84,71,0,207,0
17,70,146,3,225,1
26,38,106,3,490,1
21,12,7,0,318,1
28,17,40,4,393,1
58,12,70,1,444,1
46,98,193,1,341,1
2,98,68,4,193,1
54,69,49,3,36,0
43,47,52,1,175,1
1,43,114,2,327,1
51,85,107,2,283,1
53,63,29,0,392,1
36,88,149,4,374,1
51,92,78,4,112,1
26,90,9,1,457,1
29,97,175,3,342,1
21,90,76,4,382,1
11,48,42,1,113,0
40,13,179,1,423,1
11,41,184,4,254,1
36,78,179,1,314,1
49,40,198,0,178,1
59,96,128,0,125,0
39,32,20,4,150,1
40,46,155,3,427,1
35,47,166,0,365,1
54,89,72,0,487,1
34,92,65,4,134,1
55,46,182,2,34,0
47,70,113,1,203,0
24,59,24,0,393,1
54,76,128,2,109,0
22,52,175,3,411,1
5,95,199,2,14,0
56,26,83,4,28,1
33,31,63,3,179,1
58,97,185,3,283,0
36,71,183,2,263,1
47,17,60,4,130,1
20,49,99,0,41,0
19,14,62,2,158,1
35,13,30,0,275,1
52,58,22,2,46,0
43,31,126,0,186,1
17,38,157,2,351,1
59,5,169,3,22,1
45,36,42,1,192,1
43,93,98,3,154,0
34,97,193,0,274,0
9,75,31,4,97,1
26,71,158,3,437,1
2,88,112,1,471,1
53,24,146,0,55,0
9,98,122,3,401,1
9,39,17,2,128,1
40,95,38,4,430,1
17,94,142,0,28,0
1,82,110,3,456,1
25,21,184,0,229,1
43,22,22,2,439,1
40,49,195,1,242,1
42,97,56,3,103,0
25,88,119,0,464,1
39,57,147,0,260,1
35,95,57,0,259,0
3,86,172,1,291,1
50,72,35,0,241,1
37,69,114,4,55,1
44,5,125,4,383,1
44,62,129,0,55,0
51,30,52,4,468,1
30,24,85,3,23,0
38,91,198,4,94,1
34,14,165,0,328,1
12,63,65,2,337,1
19,79,179,3,12,0
37,45,129,1,37,0
44,9,21,0,390,1
59,69,181,1,166,0
59,21,16,2,352,1
49,26,123,1,411,1
17,45,61,0,428,1
10,97,54,0,342,1
57,72,168,2,341,1
55,73,26,0,184,0
49,15,80,2,123,1
47,60,65,2,398,1
12,55,100,0,496,1
16,25,74,4,340,1
24,80,192,2,259,1
19,30,171,0,68,0
8,23,17,4,212,1
31,64,121,2,324,1
21,75,187,4,248,1
17,51,23,3,243,1
23,75,135,3,312,1
37,30,172,4,104,1
54,44,181,2,488,1
16,9,71,0,150,1
6,25,108,1,343,1
8,82,79,0,122,0
25,8,162,1,118,1
18,27,46,1,371,1
25,88,196,2,354,1
12,19,78,4,298,1
15,97,16,0,106,0
59,12,71,4,455,1
26,45,96,3,344,1
41,23,147,2,25,0
45,50,2,2,53,0
26,32,10,3,451,1
47,95,178,0,385,1
32,72,125,3,239,1
10,19,81,0,399,1
16,41,140,1,117,0
7,5,70,2,226,1
17,71,150,0,408,1
23,28,32,4,269,1
26,31,105,4,321,1
21,44,84,2,329,1
22,67,129,3,205,1
58,65,182,3,487,1
7,40,58,0,427,1
14,97,198,3,484,1
15,28,146,2,104,1
53,28,134,0,65,0
7,8,45,1,41,1
9,71,97,3,240,1
51,38,23,3,381,1
48,61,23,0,18,0
8,53,154,4,200,1
50,91,135,3,370,1
59,57,79,2,209,1
23,27,44,3,343,1
29,73,27,1,170,0
18,99,26,3,96,0
31,57,97,4,30,1
30,66,36,3,320,1
52,45,109,0,85,0
39,61,55,3,450,1
35,64,192,4,395,1
18,58,185,0,150,0
59,74,69,2,135,0
42,61,61,0,260,1
39,14,130,1,397,1
17,44,55,0,93,0
14,11,122,2,443,1
31,42,97,3,380,1
24,89,80,0,57,0
35,65,87,0,388,1
44,88,38,0,87,0
45,7,119,0,39,1
34,55,78,2,294,1
3,90,157,4,145,1
37,51,154,4,149,1
43,72,35,0,50,0
40,96,79,2,495,1
26,80,67,2,291,1
55,42,87,0,59,0
23,40,157,1,267,1
44,45,34,0,320,1
39,73,97,1,369,1
15,17,169,0,449,1
56,91,169,1,279,1
49,62,151,1,143,0
4,54,71,0,243,1
29,34,3,1,137,1
22,66,58,3,113,0
25,29,32,4,263,1
13,31,31,2,104,1
18,55,82,1,346,1
33,82,43,1,226,0
16,61,135,2,70,0
45,51,105,1,489,1
42,43,1,2,277,1
44,20,61,0,250,1
2,26,14,3,22,0
55,89,180,3,156,0
35,58,6,4,437,1
42,25,103,1,249,1
34,76,10,4,98,1
30,20,71,0,104,1
59,63,90,3,324,1
55,35,158,0,302,1
13,46,149,0,34,0
13,78,126,1,281,1
18,36,188,0,175,1
32,63,97,3,436,1
32,38,74,4,259,1
35,13,115,3,96,1
59,85,191,1,151,0
39,15,170,3,143,1
46,14,51,2,482,1
52,90,192,4,288,1
29,21,56,2,135,1
49,72,41,2,325,1
29,52,32,1,405,1
53,56,15,0,150,0
44,29,62,2,365,1
57,25,155,3,112,1
16,69,28,0,235,1
56,67,64,3,399,1
44,93,187,3,72,0
47,55,186,0,303,1
57,40,130,0,393,1
10,85,127,3,315,1
30,92,36,1,263,0
25,70,114,4,189,1
39,19,199,4,49,1
20,43,13,1,273,1
5,74,15,0,198,0
1,5,89,3,17,1
30,27,188,4,113,1
49,43,22,3,234,1
3,61,191,1,43,0
45,85,74,3,245,0
14,38,25,1,472,1
56,45,101,0,237,1
30,97,176,1,197,0
50,77,171,1,322,1
4,17,117,4,492,1
18,74,166,3,439,1
37,10,41,4,31,1
25,88,173,2,352,1
48,56,88,1,49,0
1,7,168,2,182,1
53,85,110,4,448,1
46,67,120,3,188,0
15,53,97,4,95,1
9,80,145,3,142,0
15,51,57,3,360,1
49,59,130,0,22,0
57,68,96,1,37,0
24,69,121,4,93,1
4,85,62,3,490,1
12,71,137,4,473,1
59,94,68,4,327,1
58,19,81,3,358,1
37,36,17,2,352,1
37,72,117,1,289,1
43,22,50,1,363,1
6,87,112,0,272,1
39,47,94,0,175,1
56,39,168,0,302,1
46,82,186,1,77,0
24,62,85,2,235,1
11,37,149,1,179,1
13,18,146,1,95,1
34,38,183,1,142,1
25,65,157,1,457,1
7,8,152,2,187,1
52,92,74,0,499,1
4,63,109,4,352,1
59,33,145,0,261,1
8,87,18,0,24,0
20,10,42,4,232,1
29,53,101,1,388,1
54,44,45,2,210,1
53,87,82,2,116,0
51,69,17,0,259,1
